iter = 0,step = 0, loss = 2.342277, accuracy = 0.048780 
iter = 51,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 51,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 51,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 51,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 51,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 51,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 52,step = 0, loss = 1.479432, accuracy = 0.981707 
iter = 52,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 20, loss = 1.473346, accuracy = 0.987805 
iter = 52,step = 30, loss = 1.473346, accuracy = 0.987805 
iter = 52,step = 40, loss = 1.473347, accuracy = 0.987805 
iter = 52,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 52,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 70, loss = 1.473330, accuracy = 0.987805 
iter = 52,step = 80, loss = 1.473346, accuracy = 0.987805 
iter = 52,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 110, loss = 1.479444, accuracy = 0.981707 
iter = 52,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 52,step = 130, loss = 1.479444, accuracy = 0.981707 
iter = 52,step = 140, loss = 1.473277, accuracy = 0.987805 
iter = 52,step = 150, loss = 1.473346, accuracy = 0.987805 
iter = 52,step = 160, loss = 1.473347, accuracy = 0.987805 
iter = 52,step = 170, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 180, loss = 1.491639, accuracy = 0.969512 
iter = 52,step = 190, loss = 1.467250, accuracy = 0.993902 
iter = 52,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 52,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 52,step = 220, loss = 1.478644, accuracy = 0.981707 
iter = 52,step = 230, loss = 1.479484, accuracy = 0.981707 
iter = 52,step = 240, loss = 1.485541, accuracy = 0.975610 
iter = 52,step = 250, loss = 1.491633, accuracy = 0.969512 
iter = 52,step = 260, loss = 1.479444, accuracy = 0.981707 
iter = 52,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 52,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 52,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 52,step = 320, loss = 1.473346, accuracy = 0.987805 
iter = 52,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 53,step = 0, loss = 1.491638, accuracy = 0.969512 
iter = 53,step = 10, loss = 1.464390, accuracy = 0.993902 
iter = 53,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 53,step = 30, loss = 1.479515, accuracy = 0.981707 
iter = 53,step = 40, loss = 1.479444, accuracy = 0.981707 
iter = 53,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 53,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 70, loss = 1.485518, accuracy = 0.975610 
iter = 53,step = 80, loss = 1.474576, accuracy = 0.987805 
iter = 53,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 110, loss = 1.485541, accuracy = 0.975610 
iter = 53,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 53,step = 130, loss = 1.479444, accuracy = 0.981707 
iter = 53,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 150, loss = 1.479433, accuracy = 0.981707 
iter = 53,step = 160, loss = 1.482697, accuracy = 0.975610 
iter = 53,step = 170, loss = 1.461151, accuracy = 1.000000 
iter = 53,step = 180, loss = 1.479444, accuracy = 0.981707 
iter = 53,step = 190, loss = 1.467376, accuracy = 0.993902 
iter = 53,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 53,step = 210, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 220, loss = 1.473351, accuracy = 0.987805 
iter = 53,step = 230, loss = 1.485541, accuracy = 0.975610 
iter = 53,step = 240, loss = 1.485541, accuracy = 0.975610 
iter = 53,step = 250, loss = 1.479444, accuracy = 0.981707 
iter = 53,step = 260, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 53,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 53,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 53,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 53,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 54,step = 0, loss = 1.491637, accuracy = 0.969512 
iter = 54,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 54,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 54,step = 30, loss = 1.485043, accuracy = 0.975610 
iter = 54,step = 40, loss = 1.491639, accuracy = 0.969512 
iter = 54,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 54,step = 60, loss = 1.473346, accuracy = 0.987805 
iter = 54,step = 70, loss = 1.485541, accuracy = 0.975610 
iter = 54,step = 80, loss = 1.485502, accuracy = 0.975610 
iter = 54,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 54,step = 100, loss = 1.469414, accuracy = 0.993902 
iter = 54,step = 110, loss = 1.473350, accuracy = 0.987805 
iter = 54,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 54,step = 130, loss = 1.485541, accuracy = 0.975610 
iter = 54,step = 140, loss = 1.467241, accuracy = 0.993902 
iter = 54,step = 150, loss = 1.473346, accuracy = 0.987805 
iter = 54,step = 160, loss = 1.485541, accuracy = 0.975610 
iter = 54,step = 170, loss = 1.461151, accuracy = 1.000000 
iter = 54,step = 180, loss = 1.479444, accuracy = 0.981707 
iter = 54,step = 190, loss = 1.479443, accuracy = 0.981707 
iter = 54,step = 200, loss = 1.485541, accuracy = 0.975610 
iter = 54,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 54,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 54,step = 230, loss = 1.491639, accuracy = 0.969512 
iter = 54,step = 240, loss = 1.484993, accuracy = 0.975610 
iter = 54,step = 250, loss = 1.479444, accuracy = 0.981707 
iter = 54,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 54,step = 270, loss = 1.467248, accuracy = 0.993902 
iter = 54,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 54,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 54,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 54,step = 310, loss = 1.473345, accuracy = 0.987805 
iter = 54,step = 320, loss = 1.473346, accuracy = 0.987805 
iter = 54,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 55,step = 0, loss = 1.485541, accuracy = 0.975610 
iter = 55,step = 10, loss = 1.485541, accuracy = 0.975610 
iter = 55,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 55,step = 30, loss = 1.490665, accuracy = 0.969512 
iter = 55,step = 40, loss = 1.473352, accuracy = 0.987805 
iter = 55,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 55,step = 60, loss = 1.479293, accuracy = 0.981707 
iter = 55,step = 70, loss = 1.473339, accuracy = 0.987805 
iter = 55,step = 80, loss = 1.485528, accuracy = 0.975610 
iter = 55,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 55,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 55,step = 110, loss = 1.473345, accuracy = 0.987805 
iter = 55,step = 120, loss = 1.479446, accuracy = 0.981707 
iter = 55,step = 130, loss = 1.479430, accuracy = 0.981707 
iter = 55,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 55,step = 150, loss = 1.479442, accuracy = 0.981707 
iter = 55,step = 160, loss = 1.485541, accuracy = 0.975610 
iter = 55,step = 170, loss = 1.467391, accuracy = 0.993902 
iter = 55,step = 180, loss = 1.491557, accuracy = 0.969512 
iter = 55,step = 190, loss = 1.478299, accuracy = 0.981707 
iter = 55,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 55,step = 210, loss = 1.461751, accuracy = 1.000000 
iter = 55,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 55,step = 230, loss = 1.485515, accuracy = 0.975610 
iter = 55,step = 240, loss = 1.485541, accuracy = 0.975610 
iter = 55,step = 250, loss = 1.480059, accuracy = 0.981707 
iter = 55,step = 260, loss = 1.473063, accuracy = 0.987805 
iter = 55,step = 270, loss = 1.467248, accuracy = 0.993902 
iter = 55,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 55,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 55,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 55,step = 310, loss = 1.484468, accuracy = 0.975610 
iter = 55,step = 320, loss = 1.473397, accuracy = 0.987805 
iter = 55,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 56,step = 0, loss = 1.485489, accuracy = 0.975610 
iter = 56,step = 10, loss = 1.474658, accuracy = 0.987805 
iter = 56,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 56,step = 30, loss = 1.491639, accuracy = 0.969512 
iter = 56,step = 40, loss = 1.485541, accuracy = 0.975610 
iter = 56,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 56,step = 60, loss = 1.467252, accuracy = 0.993902 
iter = 56,step = 70, loss = 1.467248, accuracy = 0.993902 
iter = 56,step = 80, loss = 1.491639, accuracy = 0.969512 
iter = 56,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 56,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 56,step = 110, loss = 1.485541, accuracy = 0.975610 
iter = 56,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 56,step = 130, loss = 1.479929, accuracy = 0.981707 
iter = 56,step = 140, loss = 1.479443, accuracy = 0.981707 
iter = 56,step = 150, loss = 1.475812, accuracy = 0.987805 
iter = 56,step = 160, loss = 1.473435, accuracy = 0.987805 
iter = 56,step = 170, loss = 1.467248, accuracy = 0.993902 
iter = 56,step = 180, loss = 1.479444, accuracy = 0.981707 
iter = 56,step = 190, loss = 1.467249, accuracy = 0.993902 
iter = 56,step = 200, loss = 1.473347, accuracy = 0.987805 
iter = 56,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 56,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 56,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 56,step = 240, loss = 1.480829, accuracy = 0.981707 
iter = 56,step = 250, loss = 1.479547, accuracy = 0.981707 
iter = 56,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 56,step = 270, loss = 1.473344, accuracy = 0.987805 
iter = 56,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 56,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 56,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 56,step = 310, loss = 1.485540, accuracy = 0.975610 
iter = 56,step = 320, loss = 1.467249, accuracy = 0.993902 
iter = 56,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 57,step = 0, loss = 1.474109, accuracy = 0.987805 
iter = 57,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 57,step = 20, loss = 1.473340, accuracy = 0.987805 
iter = 57,step = 30, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 40, loss = 1.509928, accuracy = 0.951219 
iter = 57,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 57,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 57,step = 70, loss = 1.479444, accuracy = 0.981707 
iter = 57,step = 80, loss = 1.485541, accuracy = 0.975610 
iter = 57,step = 90, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 100, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 110, loss = 1.467267, accuracy = 0.993902 
iter = 57,step = 120, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 130, loss = 1.481341, accuracy = 0.981707 
iter = 57,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 57,step = 150, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 160, loss = 1.484809, accuracy = 0.975610 
iter = 57,step = 170, loss = 1.461151, accuracy = 1.000000 
iter = 57,step = 180, loss = 1.485541, accuracy = 0.975610 
iter = 57,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 57,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 57,step = 220, loss = 1.473391, accuracy = 0.987805 
iter = 57,step = 230, loss = 1.491639, accuracy = 0.969512 
iter = 57,step = 240, loss = 1.485552, accuracy = 0.975610 
iter = 57,step = 250, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 270, loss = 1.467248, accuracy = 0.993902 
iter = 57,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 57,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 57,step = 310, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 320, loss = 1.473346, accuracy = 0.987805 
iter = 57,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 58,step = 0, loss = 1.479443, accuracy = 0.981707 
iter = 58,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 58,step = 20, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 30, loss = 1.485506, accuracy = 0.975610 
iter = 58,step = 40, loss = 1.491639, accuracy = 0.969512 
iter = 58,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 58,step = 60, loss = 1.469211, accuracy = 0.993902 
iter = 58,step = 70, loss = 1.479444, accuracy = 0.981707 
iter = 58,step = 80, loss = 1.491639, accuracy = 0.969512 
iter = 58,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 58,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 58,step = 110, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 120, loss = 1.479531, accuracy = 0.981707 
iter = 58,step = 130, loss = 1.491589, accuracy = 0.969512 
iter = 58,step = 140, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 150, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 160, loss = 1.485580, accuracy = 0.975610 
iter = 58,step = 170, loss = 1.467248, accuracy = 0.993902 
iter = 58,step = 180, loss = 1.485551, accuracy = 0.975610 
iter = 58,step = 190, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 200, loss = 1.479444, accuracy = 0.981707 
iter = 58,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 58,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 230, loss = 1.491580, accuracy = 0.969512 
iter = 58,step = 240, loss = 1.491639, accuracy = 0.969512 
iter = 58,step = 250, loss = 1.479444, accuracy = 0.981707 
iter = 58,step = 260, loss = 1.479444, accuracy = 0.981707 
iter = 58,step = 270, loss = 1.467248, accuracy = 0.993902 
iter = 58,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 58,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 58,step = 310, loss = 1.478917, accuracy = 0.981707 
iter = 58,step = 320, loss = 1.467248, accuracy = 0.993902 
iter = 58,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 59,step = 0, loss = 1.486154, accuracy = 0.975610 
iter = 59,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 20, loss = 1.467264, accuracy = 0.993902 
iter = 59,step = 30, loss = 1.488048, accuracy = 0.975610 
iter = 59,step = 40, loss = 1.485541, accuracy = 0.975610 
iter = 59,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 59,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 70, loss = 1.485541, accuracy = 0.975610 
iter = 59,step = 80, loss = 1.473346, accuracy = 0.987805 
iter = 59,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 110, loss = 1.479444, accuracy = 0.981707 
iter = 59,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 59,step = 130, loss = 1.485541, accuracy = 0.975610 
iter = 59,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 150, loss = 1.467599, accuracy = 0.993902 
iter = 59,step = 160, loss = 1.487291, accuracy = 0.975610 
iter = 59,step = 170, loss = 1.461667, accuracy = 1.000000 
iter = 59,step = 180, loss = 1.491638, accuracy = 0.969512 
iter = 59,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 59,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 59,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 59,step = 230, loss = 1.491626, accuracy = 0.969512 
iter = 59,step = 240, loss = 1.491637, accuracy = 0.969512 
iter = 59,step = 250, loss = 1.479444, accuracy = 0.981707 
iter = 59,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 59,step = 270, loss = 1.467030, accuracy = 0.993902 
iter = 59,step = 280, loss = 1.473346, accuracy = 0.987805 
iter = 59,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 59,step = 310, loss = 1.473346, accuracy = 0.987805 
iter = 59,step = 320, loss = 1.467247, accuracy = 0.993902 
iter = 59,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 60,step = 0, loss = 1.485541, accuracy = 0.975610 
iter = 60,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 20, loss = 1.473346, accuracy = 0.987805 
iter = 60,step = 30, loss = 1.491553, accuracy = 0.969512 
iter = 60,step = 40, loss = 1.497736, accuracy = 0.963415 
iter = 60,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 60, loss = 1.473346, accuracy = 0.987805 
iter = 60,step = 70, loss = 1.478765, accuracy = 0.981707 
iter = 60,step = 80, loss = 1.491627, accuracy = 0.969512 
iter = 60,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 110, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 120, loss = 1.479444, accuracy = 0.981707 
iter = 60,step = 130, loss = 1.479230, accuracy = 0.981707 
iter = 60,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 150, loss = 1.473346, accuracy = 0.987805 
iter = 60,step = 160, loss = 1.484981, accuracy = 0.975610 
iter = 60,step = 170, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 180, loss = 1.485541, accuracy = 0.975610 
iter = 60,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 200, loss = 1.478707, accuracy = 0.981707 
iter = 60,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 60,step = 220, loss = 1.474623, accuracy = 0.987805 
iter = 60,step = 230, loss = 1.491213, accuracy = 0.969512 
iter = 60,step = 240, loss = 1.479444, accuracy = 0.981707 
iter = 60,step = 250, loss = 1.479444, accuracy = 0.981707 
iter = 60,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 60,step = 270, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 60,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 60,step = 310, loss = 1.473346, accuracy = 0.987805 
iter = 60,step = 320, loss = 1.473346, accuracy = 0.987805 
iter = 60,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 61,step = 0, loss = 1.491639, accuracy = 0.969512 
iter = 61,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 61,step = 20, loss = 1.467248, accuracy = 0.993902 
iter = 61,step = 30, loss = 1.485541, accuracy = 0.975610 
iter = 61,step = 40, loss = 1.479444, accuracy = 0.981707 
iter = 61,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 61,step = 60, loss = 1.473325, accuracy = 0.987805 
